#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
63	Processed_l20160826-000433-V0645_Cen-I.fit	2457626.503737	0.182908	0.000163
64	Processed_l20160826-000501-V0645_Cen-I.fit	2457626.504061	0.183692	0.000164
65	Processed_l20160826-000528-V0645_Cen-I.fit	2457626.504373	0.187342	0.000165
66	Processed_l20160826-000556-V0645_Cen-I.fit	2457626.504697	0.182126	0.000163
67	Processed_l20160826-000623-V0645_Cen-I.fit	2457626.505010	0.185096	0.000164
68	Processed_l20160826-000651-V0645_Cen-I.fit	2457626.505334	0.182650	0.000163
69	Processed_l20160826-000718-V0645_Cen-I.fit	2457626.505646	0.182012	0.000163
70	Processed_l20160826-000746-V0645_Cen-I.fit	2457626.505970	0.182701	0.000164
71	Processed_l20160826-000814-V0645_Cen-I.fit	2457626.506294	0.182488	0.000164
72	Processed_l20160826-000841-V0645_Cen-I.fit	2457626.506607	0.184963	0.000165
73	Processed_l20160826-000909-V0645_Cen-I.fit	2457626.506931	0.182970	0.000163
74	Processed_l20160826-000936-V0645_Cen-I.fit	2457626.507243	0.181338	0.000163
75	Processed_l20160826-001004-V0645_Cen-I.fit	2457626.507567	0.180902	0.000163
76	Processed_l20160826-001032-V0645_Cen-I.fit	2457626.507891	0.179288	0.000163
77	Processed_l20160826-001059-V0645_Cen-I.fit	2457626.508204	0.182700	0.000165
78	Processed_l20160826-001127-V0645_Cen-I.fit	2457626.508528	0.185755	0.000167
79	Processed_l20160826-001154-V0645_Cen-I.fit	2457626.508840	0.187058	0.000167
80	Processed_l20160826-001222-V0645_Cen-I.fit	2457626.509165	0.184292	0.000165
81	Processed_l20160826-001250-V0645_Cen-I.fit	2457626.509489	0.189070	0.000168
82	Processed_l20160826-001317-V0645_Cen-I.fit	2457626.509801	0.185352	0.000167
83	Processed_l20160826-001345-V0645_Cen-I.fit	2457626.510125	0.183640	0.000165
84	Processed_l20160826-001412-V0645_Cen-I.fit	2457626.510438	0.182075	0.000165
85	Processed_l20160826-001440-V0645_Cen-I.fit	2457626.510762	0.186892	0.000166
86	Processed_l20160826-001508-V0645_Cen-I.fit	2457626.511086	0.181734	0.000164
87	Processed_l20160826-001535-V0645_Cen-I.fit	2457626.511398	0.186126	0.000165
88	Processed_l20160826-001603-V0645_Cen-I.fit	2457626.511722	0.185136	0.000165
89	Processed_l20160826-001630-V0645_Cen-I.fit	2457626.512035	0.178222	0.000161
90	Processed_l20160826-001658-V0645_Cen-I.fit	2457626.512359	0.178605	0.000161
91	Processed_l20160826-001725-V0645_Cen-I.fit	2457626.512671	0.177475	0.000160
92	Processed_l20160826-001753-V0645_Cen-I.fit	2457626.512995	0.175340	0.000160
93	Processed_l20160826-001820-V0645_Cen-I.fit	2457626.513308	0.174030	0.000160
94	Processed_l20160826-001848-V0645_Cen-I.fit	2457626.513632	0.178820	0.000161
95	Processed_l20160826-001915-V0645_Cen-I.fit	2457626.513944	0.180919	0.000162
96	Processed_l20160826-001943-V0645_Cen-I.fit	2457626.514268	0.181496	0.000163
97	Processed_l20160826-002010-V0645_Cen-I.fit	2457626.514581	0.182210	0.000163
98	Processed_l20160826-002038-V0645_Cen-I.fit	2457626.514905	0.183781	0.000164
99	Processed_l20160826-002105-V0645_Cen-I.fit	2457626.515217	0.184076	0.000165
100	Processed_l20160826-002133-V0645_Cen-I.fit	2457626.515541	0.185112	0.000164
101	Processed_l20160826-002200-V0645_Cen-I.fit	2457626.515865	0.184975	0.000164
102	Processed_l20160826-002228-V0645_Cen-I.fit	2457626.516178	0.178952	0.000161
103	Processed_l20160826-002256-V0645_Cen-I.fit	2457626.516502	0.177744	0.000160
104	Processed_l20160826-002324-V0645_Cen-I.fit	2457626.516838	0.185058	0.000163
105	Processed_l20160826-002352-V0645_Cen-I.fit	2457626.517150	0.181164	0.000163
106	Processed_l20160826-002419-V0645_Cen-I.fit	2457626.517474	0.181639	0.000163
107	Processed_l20160826-002447-V0645_Cen-I.fit	2457626.517787	0.183100	0.000164
