#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
63	Processed_l20160912-002133-V0645_Cen-I.fit	2457643.514386	0.176492	0.000158
64	Processed_l20160912-002204-V0645_Cen-I.fit	2457643.514745	0.177752	0.000160
65	Processed_l20160912-002234-V0645_Cen-I.fit	2457643.515092	0.182118	0.000159
66	Processed_l20160912-002305-V0645_Cen-I.fit	2457643.515451	0.178902	0.000159
67	Processed_l20160912-002335-V0645_Cen-I.fit	2457643.515810	0.183003	0.000161
68	Processed_l20160912-002406-V0645_Cen-I.fit	2457643.516157	0.180712	0.000161
69	Processed_l20160912-002437-V0645_Cen-I.fit	2457643.516516	0.181548	0.000161
70	Processed_l20160912-002507-V0645_Cen-I.fit	2457643.516863	0.180220	0.000160
71	Processed_l20160912-002538-V0645_Cen-I.fit	2457643.517222	0.176303	0.000159
72	Processed_l20160912-002609-V0645_Cen-I.fit	2457643.517580	0.178363	0.000160
73	Processed_l20160912-002640-V0645_Cen-I.fit	2457643.517939	0.179210	0.000159
74	Processed_l20160912-002711-V0645_Cen-I.fit	2457643.518298	0.180314	0.000157
75	Processed_l20160912-002741-V0645_Cen-I.fit	2457643.518645	0.179053	0.000156
76	Processed_l20160912-002811-V0645_Cen-I.fit	2457643.518992	0.179103	0.000158
77	Processed_l20160912-002842-V0645_Cen-I.fit	2457643.519351	0.176939	0.000156
78	Processed_l20160912-002912-V0645_Cen-I.fit	2457643.519698	0.181048	0.000159
79	Processed_l20160912-002943-V0645_Cen-I.fit	2457643.520057	0.179419	0.000158
80	Processed_l20160912-003013-V0645_Cen-I.fit	2457643.520404	0.180085	0.000158
81	Processed_l20160912-003043-V0645_Cen-I.fit	2457643.520763	0.183706	0.000158
82	Processed_l20160912-003114-V0645_Cen-I.fit	2457643.521110	0.180813	0.000158
83	Processed_l20160912-003144-V0645_Cen-I.fit	2457643.521457	0.179314	0.000155
84	Processed_l20160912-003215-V0645_Cen-I.fit	2457643.521816	0.178076	0.000157
85	Processed_l20160912-003246-V0645_Cen-I.fit	2457643.522175	0.176298	0.000156
86	Processed_l20160912-003316-V0645_Cen-I.fit	2457643.522522	0.179147	0.000158
87	Processed_l20160912-003347-V0645_Cen-I.fit	2457643.522881	0.180905	0.000158
88	Processed_l20160912-003417-V0645_Cen-I.fit	2457643.523228	0.175820	0.000155
89	Processed_l20160912-003448-V0645_Cen-I.fit	2457643.523587	0.181947	0.000158
90	Processed_l20160912-003518-V0645_Cen-I.fit	2457643.523934	0.183635	0.000155
91	Processed_l20160912-003549-V0645_Cen-I.fit	2457643.524293	0.182891	0.000155
92	Processed_l20160912-003619-V0645_Cen-I.fit	2457643.524640	0.184842	0.000158
93	Processed_l20160912-003649-V0645_Cen-I.fit	2457643.524987	0.179835	0.000157
94	Processed_l20160912-003719-V0645_Cen-I.fit	2457643.525334	0.182222	0.000157
95	Processed_l20160912-003750-V0645_Cen-I.fit	2457643.525693	0.182844	0.000157
96	Processed_l20160912-003820-V0645_Cen-I.fit	2457643.526040	0.183574	0.000156
97	Processed_l20160912-003850-V0645_Cen-I.fit	2457643.526388	0.178719	0.000154
98	Processed_l20160912-003920-V0645_Cen-I.fit	2457643.526735	0.183805	0.000154
99	Processed_l20160912-003951-V0645_Cen-I.fit	2457643.527094	0.181498	0.000155
100	Processed_l20160912-004021-V0645_Cen-I.fit	2457643.527441	0.181329	0.000155
101	Processed_l20160912-004052-V0645_Cen-I.fit	2457643.527800	0.180124	0.000156
102	Processed_l20160912-004121-V0645_Cen-I.fit	2457643.528135	0.182249	0.000158
103	Processed_l20160912-004152-V0645_Cen-I.fit	2457643.528494	0.182048	0.000157
104	Processed_l20160912-004223-V0645_Cen-I.fit	2457643.528853	0.183841	0.000158
105	Processed_l20160912-004254-V0645_Cen-I.fit	2457643.529212	0.182792	0.000159
106	Processed_l20160912-004324-V0645_Cen-I.fit	2457643.529559	0.181469	0.000157
107	Processed_l20160912-004355-V0645_Cen-I.fit	2457643.529917	0.182337	0.000159
108	Processed_l20160912-004425-V0645_Cen-I.fit	2457643.530265	0.183570	0.000158
109	Processed_l20160912-004455-V0645_Cen-I.fit	2457643.530612	0.183131	0.000157
