#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
1	Processed_l20160901-231713-V0645_Cen-I.fit	2457633.470604	0.190901	0.000162
2	Processed_l20160901-231804-V0645_Cen-I.fit	2457633.470975	0.190828	0.000161
3	Processed_l20160901-231839-V0645_Cen-I.fit	2457633.471380	0.190413	0.000159
4	Processed_l20160901-231911-V0645_Cen-I.fit	2457633.471750	0.190616	0.000157
5	Processed_l20160901-231942-V0645_Cen-I.fit	2457633.472109	0.190696	0.000156
6	Processed_l20160901-232013-V0645_Cen-I.fit	2457633.472468	0.190912	0.000156
7	Processed_l20160901-232044-V0645_Cen-I.fit	2457633.472826	0.190249	0.000155
8	Processed_l20160901-232116-V0645_Cen-I.fit	2457633.473197	0.190208	0.000154
9	Processed_l20160901-232146-V0645_Cen-I.fit	2457633.473544	0.190598	0.000153
10	Processed_l20160901-232218-V0645_Cen-I.fit	2457633.473914	0.189914	0.000152
11	Processed_l20160901-232250-V0645_Cen-I.fit	2457633.474285	0.190494	0.000152
12	Processed_l20160901-232321-V0645_Cen-I.fit	2457633.474643	0.190593	0.000151
13	Processed_l20160901-232352-V0645_Cen-I.fit	2457633.475002	0.190171	0.000151
14	Processed_l20160901-232423-V0645_Cen-I.fit	2457633.475361	0.189740	0.000150
15	Processed_l20160901-232453-V0645_Cen-I.fit	2457633.475708	0.189904	0.000150
16	Processed_l20160901-232524-V0645_Cen-I.fit	2457633.476067	0.189904	0.000150
17	Processed_l20160901-232554-V0645_Cen-I.fit	2457633.476414	0.190201	0.000150
18	Processed_l20160901-232625-V0645_Cen-I.fit	2457633.476773	0.190251	0.000149
19	Processed_l20160901-232701-V0645_Cen-I.fit	2457633.477201	0.189798	0.000149
20	Processed_l20160901-232734-V0645_Cen-I.fit	2457633.477571	0.189641	0.000149
21	Processed_l20160901-232807-V0645_Cen-I.fit	2457633.477953	0.190562	0.000149
22	Processed_l20160901-232840-V0645_Cen-I.fit	2457633.478335	0.190928	0.000149
23	Processed_l20160901-232912-V0645_Cen-I.fit	2457633.478706	0.189835	0.000148
24	Processed_l20160901-232945-V0645_Cen-I.fit	2457633.479087	0.189437	0.000148
25	Processed_l20160901-233018-V0645_Cen-I.fit	2457633.479469	0.189651	0.000148
26	Processed_l20160901-233050-V0645_Cen-I.fit	2457633.479840	0.190018	0.000148
27	Processed_l20160901-233122-V0645_Cen-I.fit	2457633.480222	0.189879	0.000148
28	Processed_l20160901-233155-V0645_Cen-I.fit	2457633.480592	0.189578	0.000147
29	Processed_l20160901-233229-V0645_Cen-I.fit	2457633.480985	0.190943	0.000148
30	Processed_l20160901-233301-V0645_Cen-I.fit	2457633.481356	0.189184	0.000147
31	Processed_l20160901-233333-V0645_Cen-I.fit	2457633.481726	0.189978	0.000148
32	Processed_l20160901-233405-V0645_Cen-I.fit	2457633.482097	0.189646	0.000147
33	Processed_l20160901-233439-V0645_Cen-I.fit	2457633.482490	0.190713	0.000148
34	Processed_l20160901-233511-V0645_Cen-I.fit	2457633.482872	0.190699	0.000148
35	Processed_l20160901-233544-V0645_Cen-I.fit	2457633.483242	0.188844	0.000147
36	Processed_l20160901-233615-V0645_Cen-I.fit	2457633.483601	0.190037	0.000147
37	Processed_l20160901-233647-V0645_Cen-I.fit	2457633.483971	0.189485	0.000147
38	Processed_l20160901-233720-V0645_Cen-I.fit	2457633.484353	0.190009	0.000147
39	Processed_l20160901-233754-V0645_Cen-I.fit	2457633.484747	0.189291	0.000147
40	Processed_l20160901-233826-V0645_Cen-I.fit	2457633.485117	0.189907	0.000147
41	Processed_l20160901-233859-V0645_Cen-I.fit	2457633.485499	0.190277	0.000147
42	Processed_l20160901-233933-V0645_Cen-I.fit	2457633.485893	0.190142	0.000147
43	Processed_l20160901-234006-V0645_Cen-I.fit	2457633.486274	0.189540	0.000147
44	Processed_l20160901-234039-V0645_Cen-I.fit	2457633.486656	0.190918	0.000148
45	Processed_l20160901-234111-V0645_Cen-I.fit	2457633.487027	0.190029	0.000147
46	Processed_l20160901-234143-V0645_Cen-I.fit	2457633.487397	0.189530	0.000147
47	Processed_l20160901-234214-V0645_Cen-I.fit	2457633.487756	0.189086	0.000147
48	Processed_l20160901-234245-V0645_Cen-I.fit	2457633.488115	0.189274	0.000147
49	Processed_l20160901-234317-V0645_Cen-I.fit	2457633.488485	0.189738	0.000147
50	Processed_l20160901-234348-V0645_Cen-I.fit	2457633.488844	0.189736	0.000147
51	Processed_l20160901-234422-V0645_Cen-I.fit	2457633.489237	0.191216	0.000148
52	Processed_l20160901-234454-V0645_Cen-I.fit	2457633.489608	0.189683	0.000147
53	Processed_l20160901-234527-V0645_Cen-I.fit	2457633.489989	0.190862	0.000148
54	Processed_l20160901-234559-V0645_Cen-I.fit	2457633.490360	0.190463	0.000147
55	Processed_l20160901-234632-V0645_Cen-I.fit	2457633.490742	0.189763	0.000147
56	Processed_l20160901-234705-V0645_Cen-I.fit	2457633.491124	0.190169	0.000147
57	Processed_l20160901-234737-V0645_Cen-I.fit	2457633.491494	0.189402	0.000147
58	Processed_l20160901-234809-V0645_Cen-I.fit	2457633.491864	0.189463	0.000147
59	Processed_l20160901-234841-V0645_Cen-I.fit	2457633.492235	0.189502	0.000147
60	Processed_l20160901-234913-V0645_Cen-I.fit	2457633.492605	0.189012	0.000147
61	Processed_l20160901-234945-V0645_Cen-I.fit	2457633.492975	0.188307	0.000146
62	Processed_l20160901-235016-V0645_Cen-I.fit	2457633.493334	0.189496	0.000147
63	Processed_l20160901-235048-V0645_Cen-I.fit	2457633.493705	0.189962	0.000147
64	Processed_l20160901-235120-V0645_Cen-I.fit	2457633.494075	0.188874	0.000146
65	Processed_l20160901-235152-V0645_Cen-I.fit	2457633.494445	0.190075	0.000147
66	Processed_l20160901-235224-V0645_Cen-I.fit	2457633.494816	0.189523	0.000147
67	Processed_l20160901-235256-V0645_Cen-I.fit	2457633.495186	0.190167	0.000147
68	Processed_l20160901-235328-V0645_Cen-I.fit	2457633.495556	0.187926	0.000146
69	Processed_l20160901-235400-V0645_Cen-I.fit	2457633.495927	0.189303	0.000147
70	Processed_l20160901-235434-V0645_Cen-I.fit	2457633.496320	0.189490	0.000147
71	Processed_l20160901-235507-V0645_Cen-I.fit	2457633.496702	0.189499	0.000147
72	Processed_l20160901-235539-V0645_Cen-I.fit	2457633.497072	0.189351	0.000146
73	Processed_l20160901-235611-V0645_Cen-I.fit	2457633.497443	0.189096	0.000146
74	Processed_l20160901-235642-V0645_Cen-I.fit	2457633.497801	0.189984	0.000147
75	Processed_l20160901-235714-V0645_Cen-I.fit	2457633.498172	0.189770	0.000147
76	Processed_l20160901-235746-V0645_Cen-I.fit	2457633.498542	0.188978	0.000146
77	Processed_l20160901-235819-V0645_Cen-I.fit	2457633.498924	0.190051	0.000147
78	Processed_l20160901-235851-V0645_Cen-I.fit	2457633.499294	0.190003	0.000147
79	Processed_l20160901-235923-V0645_Cen-I.fit	2457633.499676	0.190113	0.000147
80	Processed_l20160901-235956-V0645_Cen-I.fit	2457633.500047	0.189913	0.000147
