#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
63	Processed_l20160819-001107-V0645_Cen-I.fit	2457619.508842	0.185431	0.000201
64	Processed_l20160819-001141-V0645_Cen-I.fit	2457619.509236	0.181715	0.000182
65	Processed_l20160819-001215-V0645_Cen-I.fit	2457619.509629	0.183966	0.000177
66	Processed_l20160819-001249-V0645_Cen-I.fit	2457619.510023	0.184922	0.000167
67	Processed_l20160819-001322-V0645_Cen-I.fit	2457619.510405	0.186636	0.000191
68	Processed_l20160819-001356-V0645_Cen-I.fit	2457619.510798	0.185310	0.000240
69	Processed_l20160819-001430-V0645_Cen-I.fit	2457619.511192	0.181431	0.000309
70	Processed_l20160819-001503-V0645_Cen-I.fit	2457619.511574	0.185695	0.000278
71	Processed_l20160819-001537-V0645_Cen-I.fit	2457619.511967	0.180113	0.000434
72	Processed_l20160819-001611-V0645_Cen-I.fit	2457619.512361	0.185796	0.000276
73	Processed_l20160819-001644-V0645_Cen-I.fit	2457619.512743	0.187802	0.000333
74	Processed_l20160819-001718-V0645_Cen-I.fit	2457619.513136	0.184809	0.000208
75	Processed_l20160819-001752-V0645_Cen-I.fit	2457619.513530	0.189081	0.000209
76	Processed_l20160819-001826-V0645_Cen-I.fit	2457619.513923	0.180762	0.000170
77	Processed_l20160819-001900-V0645_Cen-I.fit	2457619.514317	0.184487	0.000152
78	Processed_l20160819-001934-V0645_Cen-I.fit	2457619.514710	0.186516	0.000154
79	Processed_l20160819-002007-V0645_Cen-I.fit	2457619.515103	0.186828	0.000158
80	Processed_l20160819-002041-V0645_Cen-I.fit	2457619.515485	0.186292	0.000180
81	Processed_l20160819-002114-V0645_Cen-I.fit	2457619.515879	0.182457	0.000166
82	Processed_l20160819-002148-V0645_Cen-I.fit	2457619.516261	0.181476	0.000163
83	Processed_l20160819-002222-V0645_Cen-I.fit	2457619.516654	0.185829	0.000201
84	Processed_l20160819-002255-V0645_Cen-I.fit	2457619.517036	0.184742	0.000168
85	Processed_l20160819-002329-V0645_Cen-I.fit	2457619.517430	0.183114	0.000164
86	Processed_l20160819-002403-V0645_Cen-I.fit	2457619.517823	0.186435	0.000171
87	Processed_l20160819-002437-V0645_Cen-I.fit	2457619.518217	0.184213	0.000179
88	Processed_l20160819-002510-V0645_Cen-I.fit	2457619.518599	0.189727	0.000189
89	Processed_l20160819-002544-V0645_Cen-I.fit	2457619.518992	0.187149	0.000197
90	Processed_l20160819-002617-V0645_Cen-I.fit	2457619.519374	0.182106	0.000165
91	Processed_l20160819-002651-V0645_Cen-I.fit	2457619.519768	0.184506	0.000162
92	Processed_l20160819-002725-V0645_Cen-I.fit	2457619.520161	0.186074	0.000159
93	Processed_l20160819-002759-V0645_Cen-I.fit	2457619.520554	0.187654	0.000160
94	Processed_l20160819-002832-V0645_Cen-I.fit	2457619.520936	0.182796	0.000159
95	Processed_l20160819-002905-V0645_Cen-I.fit	2457619.521330	0.184422	0.000153
96	Processed_l20160819-002939-V0645_Cen-I.fit	2457619.521712	0.182820	0.000154
97	Processed_l20160819-003012-V0645_Cen-I.fit	2457619.522094	0.184702	0.000152
98	Processed_l20160819-003046-V0645_Cen-I.fit	2457619.522487	0.183732	0.000152
99	Processed_l20160819-003119-V0645_Cen-I.fit	2457619.522869	0.182392	0.000151
100	Processed_l20160819-003152-V0645_Cen-I.fit	2457619.523251	0.186527	0.000152
101	Processed_l20160819-003225-V0645_Cen-I.fit	2457619.523633	0.186626	0.000155
102	Processed_l20160819-003259-V0645_Cen-I.fit	2457619.524026	0.182507	0.000160
103	Processed_l20160819-003332-V0645_Cen-I.fit	2457619.524408	0.185333	0.000156
104	Processed_l20160819-003406-V0645_Cen-I.fit	2457619.524802	0.186995	0.000155
105	Processed_l20160819-003439-V0645_Cen-I.fit	2457619.525184	0.184787	0.000153
106	Processed_l20160819-003512-V0645_Cen-I.fit	2457619.525577	0.185949	0.000155
107	Processed_l20160819-003546-V0645_Cen-I.fit	2457619.525959	0.184764	0.000153
108	Processed_l20160819-003619-V0645_Cen-I.fit	2457619.526341	0.180488	0.000152
109	Processed_l20160819-003653-V0645_Cen-I.fit	2457619.526735	0.184203	0.000155
110	Processed_l20160819-003726-V0645_Cen-I.fit	2457619.527117	0.186068	0.000152
111	Processed_l20160819-003800-V0645_Cen-I.fit	2457619.527510	0.182165	0.000151
112	Processed_l20160819-003833-V0645_Cen-I.fit	2457619.527892	0.182374	0.000153
113	Processed_l20160819-003906-V0645_Cen-I.fit	2457619.528274	0.185612	0.000153
114	Processed_l20160819-003940-V0645_Cen-I.fit	2457619.528667	0.186605	0.000151
115	Processed_l20160819-004013-V0645_Cen-I.fit	2457619.529061	0.186473	0.000151
116	Processed_l20160819-004047-V0645_Cen-I.fit	2457619.529443	0.184807	0.000172
117	Processed_l20160819-004121-V0645_Cen-I.fit	2457619.529836	0.185748	0.000151
118	Processed_l20160819-004155-V0645_Cen-I.fit	2457619.530230	0.184228	0.000151
119	Processed_l20160819-004228-V0645_Cen-I.fit	2457619.530612	0.186015	0.000152
120	Processed_l20160819-004301-V0645_Cen-I.fit	2457619.530994	0.185346	0.000151
121	Processed_l20160819-004335-V0645_Cen-I.fit	2457619.531387	0.185125	0.000156
122	Processed_l20160819-004408-V0645_Cen-I.fit	2457619.531769	0.186241	0.000152
123	Processed_l20160819-004442-V0645_Cen-I.fit	2457619.532162	0.185813	0.000153
124	Processed_l20160819-004515-V0645_Cen-I.fit	2457619.532544	0.185779	0.000155
125	Processed_l20160819-004548-V0645_Cen-I.fit	2457619.532926	0.187262	0.000152
126	Processed_l20160819-004622-V0645_Cen-I.fit	2457619.533320	0.182183	0.000151
127	Processed_l20160819-004655-V0645_Cen-I.fit	2457619.533702	0.184655	0.000154
128	Processed_l20160819-004729-V0645_Cen-I.fit	2457619.534095	0.184489	0.000151
129	Processed_l20160819-004802-V0645_Cen-I.fit	2457619.534477	0.184130	0.000165
130	Processed_l20160819-004835-V0645_Cen-I.fit	2457619.534871	0.184760	0.000187
131	Processed_l20160819-004909-V0645_Cen-I.fit	2457619.535253	0.184083	0.000160
132	Processed_l20160819-004942-V0645_Cen-I.fit	2457619.535634	0.185690	0.000160
133	Processed_l20160819-005016-V0645_Cen-I.fit	2457619.536028	0.185774	0.000162
134	Processed_l20160819-005049-V0645_Cen-I.fit	2457619.536410	0.186240	0.000163
135	Processed_l20160819-005123-V0645_Cen-I.fit	2457619.536803	0.187806	0.000160
136	Processed_l20160819-005157-V0645_Cen-I.fit	2457619.537197	0.184756	0.000153
137	Processed_l20160819-005230-V0645_Cen-I.fit	2457619.537579	0.179867	0.000213
138	Processed_l20160819-005304-V0645_Cen-I.fit	2457619.537972	0.185256	0.000174
139	Processed_l20160819-005337-V0645_Cen-I.fit	2457619.538366	0.184664	0.000182
140	Processed_l20160819-005411-V0645_Cen-I.fit	2457619.538748	0.187196	0.000172
141	Processed_l20160819-005444-V0645_Cen-I.fit	2457619.539130	0.187175	0.000158
142	Processed_l20160819-005517-V0645_Cen-I.fit	2457619.539512	0.185909	0.000151
143	Processed_l20160819-005550-V0645_Cen-I.fit	2457619.539893	0.184501	0.000150
144	Processed_l20160819-005622-V0645_Cen-I.fit	2457619.540264	0.184958	0.000150
145	Processed_l20160819-005656-V0645_Cen-I.fit	2457619.540657	0.185227	0.000152
146	Processed_l20160819-005728-V0645_Cen-I.fit	2457619.541028	0.184384	0.000150
147	Processed_l20160819-005801-V0645_Cen-I.fit	2457619.541410	0.181314	0.000213
148	Processed_l20160819-005834-V0645_Cen-I.fit	2457619.541791	0.185432	0.000188
149	Processed_l20160819-005906-V0645_Cen-I.fit	2457619.542162	0.186305	0.000155
150	Processed_l20160819-005940-V0645_Cen-I.fit	2457619.542555	0.186205	0.000157
151	Processed_l20160819-010013-V0645_Cen-I.fit	2457619.542937	0.184584	0.000161
152	Processed_l20160819-010051-V0645_Cen-I.fit	2457619.543389	0.185388	0.000163
