#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
63	Processed_l20160826-000433-V0645_Cen-I.fit	2457626.503737	0.241255	0.000221
64	Processed_l20160826-000501-V0645_Cen-I.fit	2457626.504061	0.242606	0.000223
65	Processed_l20160826-000528-V0645_Cen-I.fit	2457626.504373	0.246860	0.000224
66	Processed_l20160826-000556-V0645_Cen-I.fit	2457626.504697	0.240822	0.000222
67	Processed_l20160826-000623-V0645_Cen-I.fit	2457626.505010	0.244563	0.000223
68	Processed_l20160826-000651-V0645_Cen-I.fit	2457626.505334	0.241372	0.000221
69	Processed_l20160826-000718-V0645_Cen-I.fit	2457626.505646	0.240531	0.000222
70	Processed_l20160826-000746-V0645_Cen-I.fit	2457626.505970	0.241600	0.000223
71	Processed_l20160826-000814-V0645_Cen-I.fit	2457626.506294	0.240541	0.000222
72	Processed_l20160826-000841-V0645_Cen-I.fit	2457626.506607	0.243589	0.000223
73	Processed_l20160826-000909-V0645_Cen-I.fit	2457626.506931	0.240772	0.000220
74	Processed_l20160826-000936-V0645_Cen-I.fit	2457626.507243	0.238332	0.000220
75	Processed_l20160826-001004-V0645_Cen-I.fit	2457626.507567	0.238071	0.000220
76	Processed_l20160826-001032-V0645_Cen-I.fit	2457626.507891	0.236001	0.000220
77	Processed_l20160826-001059-V0645_Cen-I.fit	2457626.508204	0.241491	0.000224
78	Processed_l20160826-001127-V0645_Cen-I.fit	2457626.508528	0.245900	0.000228
79	Processed_l20160826-001154-V0645_Cen-I.fit	2457626.508840	0.247658	0.000228
80	Processed_l20160826-001222-V0645_Cen-I.fit	2457626.509165	0.243297	0.000224
81	Processed_l20160826-001250-V0645_Cen-I.fit	2457626.509489	0.248540	0.000227
82	Processed_l20160826-001317-V0645_Cen-I.fit	2457626.509801	0.243999	0.000226
83	Processed_l20160826-001345-V0645_Cen-I.fit	2457626.510125	0.242079	0.000224
84	Processed_l20160826-001412-V0645_Cen-I.fit	2457626.510438	0.240280	0.000224
85	Processed_l20160826-001440-V0645_Cen-I.fit	2457626.510762	0.246229	0.000226
86	Processed_l20160826-001508-V0645_Cen-I.fit	2457626.511086	0.239682	0.000223
87	Processed_l20160826-001535-V0645_Cen-I.fit	2457626.511398	0.244392	0.000224
88	Processed_l20160826-001603-V0645_Cen-I.fit	2457626.511722	0.242961	0.000223
89	Processed_l20160826-001630-V0645_Cen-I.fit	2457626.512035	0.234448	0.000218
90	Processed_l20160826-001658-V0645_Cen-I.fit	2457626.512359	0.234653	0.000217
91	Processed_l20160826-001725-V0645_Cen-I.fit	2457626.512671	0.233613	0.000216
92	Processed_l20160826-001753-V0645_Cen-I.fit	2457626.512995	0.231296	0.000217
93	Processed_l20160826-001820-V0645_Cen-I.fit	2457626.513308	0.229904	0.000217
94	Processed_l20160826-001848-V0645_Cen-I.fit	2457626.513632	0.236096	0.000218
95	Processed_l20160826-001915-V0645_Cen-I.fit	2457626.513944	0.238785	0.000221
96	Processed_l20160826-001943-V0645_Cen-I.fit	2457626.514268	0.239950	0.000222
97	Processed_l20160826-002010-V0645_Cen-I.fit	2457626.514581	0.240374	0.000221
98	Processed_l20160826-002038-V0645_Cen-I.fit	2457626.514905	0.242595	0.000223
99	Processed_l20160826-002105-V0645_Cen-I.fit	2457626.515217	0.242420	0.000224
100	Processed_l20160826-002133-V0645_Cen-I.fit	2457626.515541	0.243789	0.000222
101	Processed_l20160826-002200-V0645_Cen-I.fit	2457626.515865	0.243211	0.000221
102	Processed_l20160826-002228-V0645_Cen-I.fit	2457626.516178	0.235711	0.000218
103	Processed_l20160826-002256-V0645_Cen-I.fit	2457626.516502	0.234543	0.000217
104	Processed_l20160826-002324-V0645_Cen-I.fit	2457626.516838	0.243815	0.000221
105	Processed_l20160826-002352-V0645_Cen-I.fit	2457626.517150	0.239305	0.000221
106	Processed_l20160826-002419-V0645_Cen-I.fit	2457626.517474	0.239854	0.000221
107	Processed_l20160826-002447-V0645_Cen-I.fit	2457626.517787	0.241430	0.000223
108	Processed_l20160826-002514-V0645_Cen-I.fit	2457626.518111	0.240819	0.000221
109	Processed_l20160826-002542-V0645_Cen-I.fit	2457626.518423	0.238350	0.000220
110	Processed_l20160826-002610-V0645_Cen-I.fit	2457626.518747	0.235756	0.000218
111	Processed_l20160826-002637-V0645_Cen-I.fit	2457626.519060	0.236109	0.000220
112	Processed_l20160826-002705-V0645_Cen-I.fit	2457626.519384	0.231206	0.000217
113	Processed_l20160826-002732-V0645_Cen-I.fit	2457626.519696	0.235226	0.000221
114	Processed_l20160826-002800-V0645_Cen-I.fit	2457626.520020	0.243226	0.000226
115	Processed_l20160826-002828-V0645_Cen-I.fit	2457626.520344	0.245422	0.000225
116	Processed_l20160826-002855-V0645_Cen-I.fit	2457626.520657	0.249870	0.000228
117	Processed_l20160826-002923-V0645_Cen-I.fit	2457626.520981	0.246056	0.000225
118	Processed_l20160826-002950-V0645_Cen-I.fit	2457626.521293	0.243570	0.000221
119	Processed_l20160826-003018-V0645_Cen-I.fit	2457626.521617	0.239422	0.000222
120	Processed_l20160826-003045-V0645_Cen-I.fit	2457626.521930	0.230937	0.000214
121	Processed_l20160826-003113-V0645_Cen-I.fit	2457626.522254	0.238677	0.000218
122	Processed_l20160826-003140-V0645_Cen-I.fit	2457626.522566	0.238844	0.000222
123	Processed_l20160826-003208-V0645_Cen-I.fit	2457626.522890	0.236153	0.000220
124	Processed_l20160826-003235-V0645_Cen-I.fit	2457626.523203	0.235163	0.000219
125	Processed_l20160826-003303-V0645_Cen-I.fit	2457626.523527	0.235317	0.000216
126	Processed_l20160826-003331-V0645_Cen-I.fit	2457626.523851	0.243045	0.000223
127	Processed_l20160826-003358-V0645_Cen-I.fit	2457626.524164	0.238192	0.000221
128	Processed_l20160826-003426-V0645_Cen-I.fit	2457626.524488	0.239933	0.000221
129	Processed_l20160826-003453-V0645_Cen-I.fit	2457626.524812	0.239816	0.000221
130	Processed_l20160826-003521-V0645_Cen-I.fit	2457626.525124	0.241175	0.000221
131	Processed_l20160826-003549-V0645_Cen-I.fit	2457626.525448	0.243275	0.000223
