#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
63	Processed_l20160829-001652-V0645_Cen-I.fit	2457629.512081	0.180038	0.000162
64	Processed_l20160829-001726-V0645_Cen-I.fit	2457629.512474	0.176487	0.000162
65	Processed_l20160829-001758-V0645_Cen-I.fit	2457629.512845	0.180126	0.000165
66	Processed_l20160829-001831-V0645_Cen-I.fit	2457629.513227	0.177209	0.000161
67	Processed_l20160829-001904-V0645_Cen-I.fit	2457629.513609	0.179601	0.000162
68	Processed_l20160829-001938-V0645_Cen-I.fit	2457629.514002	0.178451	0.000162
69	Processed_l20160829-002011-V0645_Cen-I.fit	2457629.514384	0.180264	0.000163
70	Processed_l20160829-002045-V0645_Cen-I.fit	2457629.514778	0.183356	0.000165
71	Processed_l20160829-002119-V0645_Cen-I.fit	2457629.515171	0.183734	0.000166
72	Processed_l20160829-002152-V0645_Cen-I.fit	2457629.515553	0.184393	0.000167
73	Processed_l20160829-002226-V0645_Cen-I.fit	2457629.515946	0.178742	0.000166
74	Processed_l20160829-002300-V0645_Cen-I.fit	2457629.516340	0.179516	0.000166
75	Processed_l20160829-002332-V0645_Cen-I.fit	2457629.516710	0.178282	0.000166
76	Processed_l20160829-002406-V0645_Cen-I.fit	2457629.517104	0.177575	0.000166
77	Processed_l20160829-002439-V0645_Cen-I.fit	2457629.517486	0.177355	0.000163
78	Processed_l20160829-002512-V0645_Cen-I.fit	2457629.517879	0.181850	0.000166
79	Processed_l20160829-002546-V0645_Cen-I.fit	2457629.518261	0.179764	0.000164
80	Processed_l20160829-002619-V0645_Cen-I.fit	2457629.518643	0.178791	0.000164
81	Processed_l20160829-010157-V0645_Cen-I.fit	2457629.543618	0.179615	0.000159
82	Processed_l20160829-010251-V0645_Cen-I.fit	2457629.544012	0.180255	0.000160
83	Processed_l20160829-010324-V0645_Cen-I.fit	2457629.544394	0.183332	0.000163
84	Processed_l20160829-010357-V0645_Cen-I.fit	2457629.544787	0.177420	0.000161
85	Processed_l20160829-010431-V0645_Cen-I.fit	2457629.545169	0.185405	0.000164
86	Processed_l20160829-010504-V0645_Cen-I.fit	2457629.545551	0.183476	0.000164
87	Processed_l20160829-015725-V0645_Cen-I.fit	2457629.581903	0.178679	0.000160
88	Processed_l20160829-015757-V0645_Cen-I.fit	2457629.582273	0.184291	0.000163
89	Processed_l20160829-015830-V0645_Cen-I.fit	2457629.582655	0.178061	0.000159
90	Processed_l20160829-015902-V0645_Cen-I.fit	2457629.583037	0.182949	0.000162
91	Processed_l20160829-015934-V0645_Cen-I.fit	2457629.583395	0.181747	0.000163
92	Processed_l20160829-020007-V0645_Cen-I.fit	2457629.583777	0.184843	0.000164
93	Processed_l20160829-020040-V0645_Cen-I.fit	2457629.584159	0.179678	0.000159
94	Processed_l20160829-020112-V0645_Cen-I.fit	2457629.584530	0.182933	0.000162
95	Processed_l20160829-020144-V0645_Cen-I.fit	2457629.584912	0.179136	0.000159
96	Processed_l20160829-020217-V0645_Cen-I.fit	2457629.585282	0.184326	0.000164
97	Processed_l20160829-020250-V0645_Cen-I.fit	2457629.585664	0.181481	0.000162
98	Processed_l20160829-020323-V0645_Cen-I.fit	2457629.586046	0.177991	0.000161
99	Processed_l20160829-020355-V0645_Cen-I.fit	2457629.586428	0.183621	0.000164
100	Processed_l20160829-020428-V0645_Cen-I.fit	2457629.586798	0.179014	0.000161
101	Processed_l20160829-020500-V0645_Cen-I.fit	2457629.587168	0.179958	0.000162
102	Processed_l20160829-020533-V0645_Cen-I.fit	2457629.587550	0.179162	0.000162
103	Processed_l20160829-020605-V0645_Cen-I.fit	2457629.587921	0.182068	0.000162
104	Processed_l20160829-020637-V0645_Cen-I.fit	2457629.588291	0.181295	0.000162
105	Processed_l20160829-020710-V0645_Cen-I.fit	2457629.588673	0.183580	0.000165
106	Processed_l20160829-020743-V0645_Cen-I.fit	2457629.589055	0.179388	0.000162
107	Processed_l20160829-020815-V0645_Cen-I.fit	2457629.589425	0.180146	0.000162
108	Processed_l20160829-020848-V0645_Cen-I.fit	2457629.589807	0.179840	0.000162
109	Processed_l20160829-020921-V0645_Cen-I.fit	2457629.590189	0.179807	0.000160
110	Processed_l20160829-020954-V0645_Cen-I.fit	2457629.590571	0.178723	0.000160
111	Processed_l20160829-021026-V0645_Cen-I.fit	2457629.590941	0.183033	0.000162
112	Processed_l20160829-021058-V0645_Cen-I.fit	2457629.591312	0.180041	0.000160
113	Processed_l20160829-021131-V0645_Cen-I.fit	2457629.591693	0.181260	0.000162
114	Processed_l20160829-021204-V0645_Cen-I.fit	2457629.592075	0.178384	0.000159
115	Processed_l20160829-021236-V0645_Cen-I.fit	2457629.592446	0.179185	0.000158
116	Processed_l20160829-021309-V0645_Cen-I.fit	2457629.592828	0.178845	0.000159
117	Processed_l20160829-021341-V0645_Cen-I.fit	2457629.593210	0.179836	0.000160
118	Processed_l20160829-021414-V0645_Cen-I.fit	2457629.593580	0.178223	0.000158
119	Processed_l20160829-021447-V0645_Cen-I.fit	2457629.593962	0.179604	0.000158
120	Processed_l20160829-021520-V0645_Cen-I.fit	2457629.594344	0.180503	0.000159
121	Processed_l20160829-021552-V0645_Cen-I.fit	2457629.594714	0.180212	0.000160
122	Processed_l20160829-021624-V0645_Cen-I.fit	2457629.595084	0.185171	0.000160
123	Processed_l20160829-021828-V0645_Cen-I.fit	2457629.596520	0.188099	0.000163
124	Processed_l20160829-021858-V0645_Cen-I.fit	2457629.596867	0.181714	0.000160
125	Processed_l20160829-021928-V0645_Cen-I.fit	2457629.597214	0.181453	0.000161
126	Processed_l20160829-021958-V0645_Cen-I.fit	2457629.597561	0.178480	0.000158
127	Processed_l20160829-022028-V0645_Cen-I.fit	2457629.597908	0.180327	0.000161
128	Processed_l20160829-022057-V0645_Cen-I.fit	2457629.598244	0.179577	0.000160
129	Processed_l20160829-022127-V0645_Cen-I.fit	2457629.598591	0.176638	0.000156
130	Processed_l20160829-022157-V0645_Cen-I.fit	2457629.598938	0.182389	0.000157
131	Processed_l20160829-022226-V0645_Cen-I.fit	2457629.599274	0.177861	0.000155
132	Processed_l20160829-022256-V0645_Cen-I.fit	2457629.599621	0.180006	0.000157
133	Processed_l20160829-022326-V0645_Cen-I.fit	2457629.599968	0.178769	0.000157
134	Processed_l20160829-022356-V0645_Cen-I.fit	2457629.600316	0.181232	0.000158
135	Processed_l20160829-022425-V0645_Cen-I.fit	2457629.600651	0.180242	0.000157
136	Processed_l20160829-022455-V0645_Cen-I.fit	2457629.600998	0.179464	0.000157
137	Processed_l20160829-022525-V0645_Cen-I.fit	2457629.601346	0.184650	0.000160
138	Processed_l20160829-022554-V0645_Cen-I.fit	2457629.601681	0.180807	0.000157
139	Processed_l20160829-022624-V0645_Cen-I.fit	2457629.602028	0.181237	0.000157
140	Processed_l20160829-022654-V0645_Cen-I.fit	2457629.602376	0.179698	0.000157
141	Processed_l20160829-022724-V0645_Cen-I.fit	2457629.602723	0.179501	0.000157
142	Processed_l20160829-022754-V0645_Cen-I.fit	2457629.603070	0.178058	0.000158
143	Processed_l20160829-022823-V0645_Cen-I.fit	2457629.603406	0.178904	0.000158
144	Processed_l20160829-022853-V0645_Cen-I.fit	2457629.603753	0.178711	0.000157
145	Processed_l20160829-022923-V0645_Cen-I.fit	2457629.604100	0.180642	0.000158
146	Processed_l20160829-022953-V0645_Cen-I.fit	2457629.604447	0.177919	0.000157
147	Processed_l20160829-023022-V0645_Cen-I.fit	2457629.604794	0.180309	0.000158
148	Processed_l20160829-023052-V0645_Cen-I.fit	2457629.605130	0.180163	0.000157
149	Processed_l20160829-023121-V0645_Cen-I.fit	2457629.605466	0.183037	0.000159
150	Processed_l20160829-023220-V0645_Cen-I.fit	2457629.606149	0.177346	0.000157
151	Processed_l20160829-023250-V0645_Cen-I.fit	2457629.606496	0.185174	0.000160
152	Processed_l20160829-023320-V0645_Cen-I.fit	2457629.606843	0.183656	0.000159
153	Processed_l20160829-023349-V0645_Cen-I.fit	2457629.607179	0.179900	0.000157
154	Processed_l20160829-023419-V0645_Cen-I.fit	2457629.607526	0.179005	0.000155
155	Processed_l20160829-023448-V0645_Cen-I.fit	2457629.607861	0.177838	0.000156
156	Processed_l20160829-023518-V0645_Cen-I.fit	2457629.608209	0.180185	0.000157
157	Processed_l20160829-023548-V0645_Cen-I.fit	2457629.608556	0.185019	0.000160
158	Processed_l20160829-023618-V0645_Cen-I.fit	2457629.608903	0.181011	0.000156
159	Processed_l20160829-023648-V0645_Cen-I.fit	2457629.609250	0.179814	0.000155
160	Processed_l20160829-023718-V0645_Cen-I.fit	2457629.609597	0.180758	0.000157
161	Processed_l20160829-023747-V0645_Cen-I.fit	2457629.609945	0.183470	0.000158
162	Processed_l20160829-023817-V0645_Cen-I.fit	2457629.610280	0.178720	0.000155
163	Processed_l20160829-023847-V0645_Cen-I.fit	2457629.610627	0.184189	0.000157
164	Processed_l20160829-023917-V0645_Cen-I.fit	2457629.610975	0.179168	0.000154
165	Processed_l20160829-023947-V0645_Cen-I.fit	2457629.611322	0.176814	0.000154
166	Processed_l20160829-024016-V0645_Cen-I.fit	2457629.611657	0.179952	0.000154
167	Processed_l20160829-024046-V0645_Cen-I.fit	2457629.612005	0.181333	0.000155
168	Processed_l20160829-024116-V0645_Cen-I.fit	2457629.612352	0.181233	0.000154
169	Processed_l20160829-024146-V0645_Cen-I.fit	2457629.612699	0.179852	0.000155
170	Processed_l20160829-024216-V0645_Cen-I.fit	2457629.613046	0.180930	0.000154
171	Processed_l20160829-024246-V0645_Cen-I.fit	2457629.613393	0.181018	0.000155
172	Processed_l20160829-024315-V0645_Cen-I.fit	2457629.613729	0.178889	0.000154
173	Processed_l20160829-024345-V0645_Cen-I.fit	2457629.614076	0.179346	0.000154
174	Processed_l20160829-024416-V0645_Cen-I.fit	2457629.614435	0.182064	0.000155
175	Processed_l20160829-024446-V0645_Cen-I.fit	2457629.614782	0.177318	0.000153
176	Processed_l20160829-024517-V0645_Cen-I.fit	2457629.615141	0.179621	0.000155
177	Processed_l20160829-024544-V0645_Cen-I.fit	2457629.615453	0.180107	0.000154
178	Processed_l20160829-024615-V0645_Cen-I.fit	2457629.615812	0.183606	0.000156
179	Processed_l20160829-024644-V0645_Cen-I.fit	2457629.616148	0.181747	0.000155
180	Processed_l20160829-024714-V0645_Cen-I.fit	2457629.616495	0.176292	0.000151
181	Processed_l20160829-024744-V0645_Cen-I.fit	2457629.616842	0.180287	0.000153
182	Processed_l20160829-024814-V0645_Cen-I.fit	2457629.617189	0.181275	0.000154
183	Processed_l20160829-024844-V0645_Cen-I.fit	2457629.617537	0.181768	0.000155
184	Processed_l20160829-024913-V0645_Cen-I.fit	2457629.617872	0.179783	0.000154
185	Processed_l20160829-024943-V0645_Cen-I.fit	2457629.618219	0.177356	0.000152
186	Processed_l20160829-025012-V0645_Cen-I.fit	2457629.618555	0.182747	0.000154
187	Processed_l20160829-025042-V0645_Cen-I.fit	2457629.618914	0.179457	0.000154
188	Processed_l20160829-025112-V0645_Cen-I.fit	2457629.619261	0.180210	0.000154
189	Processed_l20160829-025143-V0645_Cen-I.fit	2457629.619608	0.177910	0.000153
190	Processed_l20160829-025212-V0645_Cen-I.fit	2457629.619955	0.181558	0.000155
191	Processed_l20160829-025242-V0645_Cen-I.fit	2457629.620291	0.181126	0.000154
192	Processed_l20160829-025312-V0645_Cen-I.fit	2457629.620638	0.180954	0.000154
193	Processed_l20160829-025342-V0645_Cen-I.fit	2457629.620985	0.177625	0.000153
194	Processed_l20160829-025412-V0645_Cen-I.fit	2457629.621333	0.178946	0.000154
195	Processed_l20160829-025442-V0645_Cen-I.fit	2457629.621680	0.183019	0.000155
196	Processed_l20160829-025511-V0645_Cen-I.fit	2457629.622015	0.177061	0.000153
197	Processed_l20160829-025541-V0645_Cen-I.fit	2457629.622363	0.176525	0.000152
198	Processed_l20160829-025611-V0645_Cen-I.fit	2457629.622710	0.180014	0.000153
199	Processed_l20160829-025641-V0645_Cen-I.fit	2457629.623057	0.182924	0.000154
200	Processed_l20160829-025710-V0645_Cen-I.fit	2457629.623393	0.175443	0.000151
201	Processed_l20160829-025740-V0645_Cen-I.fit	2457629.623740	0.180561	0.000153
202	Processed_l20160829-025839-V0645_Cen-I.fit	2457629.624434	0.180843	0.000153
203	Processed_l20160829-025939-V0645_Cen-I.fit	2457629.625117	0.184533	0.000156
204	Processed_l20160829-030009-V0645_Cen-I.fit	2457629.625464	0.181905	0.000155
205	Processed_l20160829-030038-V0645_Cen-I.fit	2457629.625812	0.178639	0.000153
206	Processed_l20160829-030109-V0645_Cen-I.fit	2457629.626159	0.182227	0.000155
207	Processed_l20160829-030138-V0645_Cen-I.fit	2457629.626494	0.185241	0.000157
208	Processed_l20160829-030207-V0645_Cen-I.fit	2457629.626830	0.177053	0.000152
209	Processed_l20160829-030237-V0645_Cen-I.fit	2457629.627177	0.178421	0.000153
210	Processed_l20160829-030307-V0645_Cen-I.fit	2457629.627524	0.177971	0.000153
211	Processed_l20160829-030336-V0645_Cen-I.fit	2457629.627872	0.181481	0.000154
212	Processed_l20160829-030407-V0645_Cen-I.fit	2457629.628219	0.179684	0.000154
213	Processed_l20160829-030437-V0645_Cen-I.fit	2457629.628566	0.178868	0.000154
214	Processed_l20160829-030507-V0645_Cen-I.fit	2457629.628913	0.180826	0.000154
215	Processed_l20160829-030536-V0645_Cen-I.fit	2457629.629260	0.179154	0.000153
216	Processed_l20160829-030606-V0645_Cen-I.fit	2457629.629608	0.184399	0.000156
217	Processed_l20160829-030636-V0645_Cen-I.fit	2457629.629955	0.186719	0.000157
218	Processed_l20160829-030707-V0645_Cen-I.fit	2457629.630302	0.178388	0.000154
219	Processed_l20160829-030737-V0645_Cen-I.fit	2457629.630649	0.183591	0.000156
220	Processed_l20160829-030807-V0645_Cen-I.fit	2457629.630996	0.178317	0.000153
221	Processed_l20160829-030837-V0645_Cen-I.fit	2457629.631344	0.178723	0.000153
222	Processed_l20160829-030907-V0645_Cen-I.fit	2457629.631691	0.175317	0.000151
223	Processed_l20160829-030937-V0645_Cen-I.fit	2457629.632038	0.179610	0.000154
224	Processed_l20160829-031007-V0645_Cen-I.fit	2457629.632385	0.184564	0.000158
